docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill4	basis of written authorizations by a majority of the unit	NN IN VBN NNS IN DT NN IN DT NN	Noun Prep Verb Noun Prep Det Noun Prep Det Noun	VerbArg	10	57	1
bill4	basis of written authorizations by a majority of the unit employees	NN IN VBN NNS IN DT NN IN DT NN NNS	Noun Prep Verb Noun Prep Det Noun Prep Det Noun Noun	VerbArg	11	67	1
bill4	be cited	VB VBN	Verb Verb	VG	2	8	1
bill4	bills	NNS	Noun	NP	1	5	1
bill4	bills 103th	NNS VBP	Noun Verb	VerbArg	2	11	1
bill4	bills 103th congress	NNS VBP NNP	Noun Verb Noun	VerbArg	3	20	1
bill4	board	NNP	Noun	NP	1	5	1
bill4	board has	NNP VBZ	Noun Verb	VerbArg	2	9	1
bill4	board has not	NNP VBZ RB	Noun Verb VerbMod	VerbArg	3	13	1
bill4	board has not completed	NNP VBZ RB VBN	Noun Verb VerbMod Verb	VerbArg	4	23	1
bill4	board has not completed the representation	NNP VBZ RB VBN DT NN	Noun Verb VerbMod Verb Det Noun	VerbArg	6	42	1
bill4	board has not completed the representation proceeding	NNP VBZ RB VBN DT NN NN	Noun Verb VerbMod Verb Det Noun Noun	VerbArg	7	53	1
bill4	calendar _______________________________________________________________________	NN CD	Noun Noun	NP	2	80	1
bill4	calendar calendar	NN NNP	Noun Noun	NP	2	17	1
bill4	calendar calendar no.	NN NNP NNP	Noun Noun Noun	NP	3	21	1
bill4	calendar senate	NNP NNP	Noun Noun	NP	2	15	1
bill4	calendar senate -lrb- pcs -rrb-	NNP NNP -LRB- NNP -RRB-	Noun Noun Lparen Noun Rparen	NP	5	31	1
bill4	carrier and the labor	NN CC DT NN	Noun O Det Noun	NP	4	21	1
bill4	carrier and the labor organization	NN CC DT NN NN	Noun O Det Noun Noun	NP	5	34	1
bill4	carrier at the commencement	NN IN DT NN	Noun Prep Det Noun	NP	4	27	1
bill4	carrier at the commencement of the dispute	NN IN DT NN IN DT NN	Noun Prep Det Noun Prep Det Noun	NP	7	42	1
bill4	carrier during a dispute	NN IN DT NN	Noun Prep Det Noun	NP	4	24	1
bill4	certified	VBN	Verb	VG	1	9	1
bill4	certified or recognized	VBN CC VBN	Verb O Verb	VG	3	23	1
bill4	certified or recognized exclusive representative	VBN CC VBN JJ NN	Verb O Verb Adj Noun	VerbArg	5	48	1
bill4	cesar	NNP	Noun	NP	1	5	1
bill4	cesar chavez	NNP NNP	Noun Noun	NP	2	12	1
bill4	cesar chavez workplace	NNP NNP NNP	Noun Noun Noun	NP	3	22	1
bill4	cesar chavez workplace fairness	NNP NNP NNP NNP	Noun Noun Noun Noun	NP	4	31	1
bill4	chavez	NNP	Noun	NP	1	6	1
bill4	chavez workplace	NNP NNP	Noun Noun	NP	2	16	1
bill4	chavez workplace fairness	NNP NNP NNP	Noun Noun Noun	NP	3	25	1
bill4	cited	VBN	Verb	VG	1	5	1
bill4	class for the carrier	NN IN DT NN	Noun Prep Det Noun	NP	4	21	1
bill4	class for the carrier during a dispute	NN IN DT NN IN DT NN	Noun Prep Det Noun Prep Det Noun	NP	7	38	1
bill4	clause	NN	Noun	NP	1	6	1
bill4	clause -lrb- i -rrb-	NN -LRB- LS -RRB-	Noun Lparen O Rparen	NP	4	20	1
bill4	clerk	NNP	Noun	NP	1	5	1
bill4	collective bargaining or other mutual aid	JJ NN CC JJ JJ NN	Adj Noun O Adj Adj Noun	NP	6	41	1
bill4	collective bargaining or other mutual aid or protection	JJ NN CC JJ JJ NN CC NN	Adj Noun O Adj Adj Noun O Noun	NP	8	55	1
bill4	collective bargaining or other mutual aid or protection through that labor	JJ NN CC JJ JJ NN CC NN IN DT NN	Adj Noun O Adj Adj Noun O Noun Prep Det Noun	NP	11	74	1
bill4	collective bargaining or other mutual aid or protection through that labor organization	JJ NN CC JJ JJ NN CC NN IN DT NN NN	Adj Noun O Adj Adj Noun O Noun Prep Det Noun Noun	NP	12	87	1
bill4	commencement of a labor	NN IN DT NN	Noun Prep Det Noun	NP	4	23	1
bill4	commencement of a labor dispute	NN IN DT NN NN	Noun Prep Det Noun Noun	NP	5	31	1
bill4	commencement of a labor dispute was	NN IN DT NN NN VBD	Noun Prep Det Noun Noun Verb	VerbArg	6	35	1
bill4	commencement of a labor dispute was an employee	NN IN DT NN NN VBD DT NN	Noun Prep Det Noun Noun Verb Det Noun	VerbArg	8	47	1
bill4	commencement of a labor dispute was an employee of the employer	NN IN DT NN NN VBD DT NN IN DT NN	Noun Prep Det Noun Noun Verb Det Noun Prep Det Noun	VerbArg	11	63	1
bill4	commencement of a labor dispute was an employee of the employer in a bargaining	NN IN DT NN NN VBD DT NN IN DT NN IN DT NN	Noun Prep Det Noun Noun Verb Det Noun Prep Det Noun Prep Det Noun	VerbArg	14	79	1
bill4	commencement of a labor dispute was an employee of the employer in a bargaining unit	NN IN DT NN NN VBD DT NN IN DT NN IN DT NN NN	Noun Prep Det Noun Noun Verb Det Noun Prep Det Noun Prep Det Noun Noun	VerbArg	15	84	1
bill4	commencement of the dispute had	NN IN DT NN VBD	Noun Prep Det Noun Verb	VerbArg	5	31	1
bill4	commencement of the dispute had filed	NN IN DT NN VBD VBN	Noun Prep Det Noun Verb Verb	VerbArg	6	37	1
bill4	commencement of the dispute had filed a petition	NN IN DT NN VBD VBN DT NN	Noun Prep Det Noun Verb Verb Det Noun	VerbArg	8	48	1
bill4	completed	VBN	Verb	VG	1	9	1
bill4	completed the representation	VBN DT NN	Verb Det Noun	VerbArg	3	28	1
bill4	completed the representation proceeding	VBN DT NN NN	Verb Det Noun Noun	VerbArg	4	39	1
bill4	concerted activities	JJ NNS	Adj Noun	NP	2	20	1
bill4	concerted activities for the purpose	JJ NNS IN DT NN	Adj Noun Prep Det Noun	NP	5	36	1
bill4	concerted activities for the purpose of collective bargaining	JJ NNS IN DT NN IN JJ NN	Adj Noun Prep Det Noun Prep Adj Noun	NP	8	61	1
bill4	concerted activities for the purpose of collective bargaining or other mutual aid	JJ NNS IN DT NN IN JJ NN CC JJ JJ NN	Adj Noun Prep Det Noun Prep Adj Noun O Adj Adj Noun	NP	12	81	1
bill4	concerted activities for the purpose of collective bargaining or other mutual aid or protection	JJ NNS IN DT NN IN JJ NN CC JJ JJ NN CC NN	Adj Noun Prep Det Noun Prep Adj Noun O Adj Adj Noun O Noun	NP	14	95	1
bill4	concerted activities for the purpose of collective bargaining or other mutual aid or protection through that labor	JJ NNS IN DT NN IN JJ NN CC JJ JJ NN CC NN IN DT NN	Adj Noun Prep Det Noun Prep Adj Noun O Adj Adj Noun O Noun Prep Det Noun	NP	17	114	1
bill4	concerted activities for the purpose of collective bargaining or other mutual aid or protection through that labor organization	JJ NNS IN DT NN IN JJ NN CC JJ JJ NN CC NN IN DT NN NN	Adj Noun Prep Det Noun Prep Adj Noun O Adj Adj Noun O Noun Prep Det Noun Noun	NP	18	127	1
bill4	conclusion of labor	NN IN NN	Noun Prep Noun	NP	3	19	1
bill4	conclusion of labor disputes	NN IN NN NNS	Noun Prep Noun Noun	NP	4	28	1
bill4	conclusion of railway	NN IN NNP	Noun Prep Noun	NP	3	21	1
bill4	conclusion of railway labor	NN IN NNP NN	Noun Prep Noun Noun	NP	4	27	1
bill4	conclusion of railway labor disputes	NN IN NNP NN NNS	Noun Prep Noun Noun Noun	NP	5	36	1
bill4	congress 1st session h. r. 5	NNP CD NN NN NNP CD	Noun Noun Noun Noun Noun Noun	NP	6	28	1
bill4	congress 1st session h. r. 5 _______________________________________________________________________	NNP CD NN NN NNP CD CD	Noun Noun Noun Noun Noun Noun Noun	NP	7	100	1
bill4	congress assembled	NNP VBD	Noun Verb	VerbArg	2	18	1
bill4	congressional bills	JJ NNS	Adj Noun	NP	2	19	1
bill4	congressional bills 103th	JJ NNS VBP	Adj Noun Verb	VerbArg	3	25	1
bill4	congressional bills 103th congress	JJ NNS VBP NNP	Adj Noun Verb Noun	VerbArg	4	34	1
bill4	connection with such dispute	NN IN JJ NN	Noun Prep Adj Noun	NP	4	28	1
bill4	connection with such dispute has	NN IN JJ NN VBZ	Noun Prep Adj Noun Verb	VerbArg	5	32	1
bill4	connection with such dispute has exercised	NN IN JJ NN VBZ VBN	Noun Prep Adj Noun Verb Verb	VerbArg	6	42	1
bill4	connection with such dispute has exercised the right	NN IN JJ NN VBZ VBN DT NN	Noun Prep Adj Noun Verb Verb Det Noun	VerbArg	8	52	1
bill4	connection with that dispute	NN IN DT NN	Noun Prep Det Noun	NP	4	28	1
bill4	connection with that dispute has	NN IN DT NN VBZ	Noun Prep Det Noun Verb	VerbArg	5	32	1
bill4	connection with that dispute has engaged	NN IN DT NN VBZ VBN	Noun Prep Det Noun Verb Verb	VerbArg	6	40	1
bill4	connection with that dispute has engaged in concerted activities	NN IN DT NN VBZ VBN IN JJ NNS	Noun Prep Det Noun Verb Verb Prep Adj Noun	VerbArg	9	64	1
bill4	connection with that dispute has engaged in concerted activities for the purpose	NN IN DT NN VBZ VBN IN JJ NNS IN DT NN	Noun Prep Det Noun Verb Verb Prep Adj Noun Prep Det Noun	VerbArg	12	80	1
bill4	connection with that dispute has engaged in concerted activities for the purpose of collective bargaining	NN IN DT NN VBZ VBN IN JJ NNS IN DT NN IN JJ NN	Noun Prep Det Noun Verb Verb Prep Adj Noun Prep Det Noun Prep Adj Noun	VerbArg	15	105	1
bill4	craft or class for the carrier	NN CC NN IN DT NN	Noun O Noun Prep Det Noun	NP	6	30	1
bill4	craft or class for the carrier during a dispute	NN CC NN IN DT NN IN DT NN	Noun O Noun Prep Det Noun Prep Det Noun	NP	9	47	1
bill4	criteria	NNS	Noun	NP	1	8	1
bill4	criteria of subparagraphs	NNS IN NNS	Noun Prep Noun	NP	3	25	1
bill4	criteria of subparagraphs -lrb- a -rrb-	NNS IN NNS -LRB- NN -RRB-	Noun Prep Noun Lparen Noun Rparen	NP	6	39	1
bill4	days	NNS	Noun	NP	1	4	1
bill4	deny	VB	Verb	VG	1	4	1
bill4	deny any other employment	VB DT JJ NN	Verb Det Adj Noun	VerbArg	4	25	1
bill4	deny any other employment right	VB DT JJ NN NN	Verb Det Adj Noun Noun	VerbArg	5	31	1
bill4	deny any other employment right or privilege	VB DT JJ NN NN CC NN	Verb Det Adj Noun Noun O Noun	VerbArg	7	44	1
bill4	deny any other employment right or privilege to an employee	VB DT JJ NN NN CC NN TO DT NN	Verb Det Adj Noun Noun O Noun Prep Det Noun	VerbArg	10	59	1
bill4	dispute had	NN VBD	Noun Verb	VerbArg	2	11	1
bill4	dispute had filed	NN VBD VBN	Noun Verb Verb	VerbArg	3	17	1
bill4	dispute had filed a petition	NN VBD VBN DT NN	Noun Verb Verb Det Noun	VerbArg	5	28	1
bill4	dispute has engaged	NN VBZ VBN	Noun Verb Verb	VerbArg	3	19	1
bill4	dispute has engaged in concerted activities	NN VBZ VBN IN JJ NNS	Noun Verb Verb Prep Adj Noun	VerbArg	6	43	1
bill4	dispute has engaged in concerted activities for the purpose	NN VBZ VBN IN JJ NNS IN DT NN	Noun Verb Verb Prep Adj Noun Prep Det Noun	VerbArg	9	59	1
bill4	dispute has engaged in concerted activities for the purpose of collective bargaining	NN VBZ VBN IN JJ NNS IN DT NN IN JJ NN	Noun Verb Verb Prep Adj Noun Prep Det Noun Prep Adj Noun	VerbArg	12	84	1
bill4	dispute has exercised	NN VBZ VBN	Noun Verb Verb	VerbArg	3	21	1
bill4	dispute has exercised the right	NN VBZ VBN DT NN	Noun Verb Verb Det Noun	VerbArg	5	31	1
bill4	dispute over an individual	NN IN DT NN	Noun Prep Det Noun	NP	4	26	1
bill4	dispute was	NN VBD	Noun Verb	VerbArg	2	11	1
bill4	dispute was an employee	NN VBD DT NN	Noun Verb Det Noun	VerbArg	4	23	1
bill4	dispute was an employee of the employer	NN VBD DT NN IN DT NN	Noun Verb Det Noun Prep Det Noun	VerbArg	7	39	1
bill4	dispute was an employee of the employer in a bargaining	NN VBD DT NN IN DT NN IN DT NN	Noun Verb Det Noun Prep Det Noun Prep Det Noun	VerbArg	10	55	1
bill4	dispute was an employee of the employer in a bargaining unit	NN VBD DT NN IN DT NN IN DT NN NN	Noun Verb Det Noun Prep Det Noun Prep Det Noun Noun	VerbArg	11	60	1
bill4	donnald	NNP	Noun	NP	1	7	1
bill4	donnald k.	NNP NNP	Noun Noun	NP	2	10	1
bill4	donnald k. anderson	NNP NNP NNP	Noun Noun Noun	NP	3	19	1
bill4	employee of the carrier	NN IN DT NN	Noun Prep Det Noun	NP	4	23	1
bill4	employee of the carrier at the commencement	NN IN DT NN IN DT NN	Noun Prep Det Noun Prep Det Noun	NP	7	43	1
bill4	employee of the carrier at the commencement of the dispute	NN IN DT NN IN DT NN IN DT NN	Noun Prep Det Noun Prep Det Noun Prep Det Noun	NP	10	58	1
bill4	employee of the employer	NN IN DT NN	Noun Prep Det Noun	NP	4	24	1
bill4	employee of the employer in a bargaining	NN IN DT NN IN DT NN	Noun Prep Det Noun Prep Det Noun	NP	7	40	1
bill4	employee of the employer in a bargaining unit	NN IN DT NN IN DT NN NN	Noun Prep Det Noun Prep Det Noun Noun	NP	8	45	1
bill4	employees	NNS	Noun	NP	1	9	1
bill4	employer during the labor	NN IN DT NN	Noun Prep Det Noun	NP	4	25	1
bill4	employer during the labor dispute	NN IN DT NN NN	Noun Prep Det Noun Noun	NP	5	33	1
bill4	employer in a bargaining	NN IN DT NN	Noun Prep Det Noun	NP	4	24	1
bill4	employer in a bargaining unit	NN IN DT NN NN	Noun Prep Det Noun Noun	NP	5	29	1
bill4	employment preference	NN NN	Noun Noun	NP	2	21	1
bill4	employment preference based	NN NN VBN	Noun Noun Verb	VerbArg	3	27	1
bill4	employment preference based on the fact	NN NN VBN IN DT NN	Noun Noun Verb Prep Det Noun	VerbArg	6	39	1
bill4	employment right	NN NN	Noun Noun	NP	2	16	1
bill4	employment right or privilege	NN NN CC NN	Noun Noun O Noun	NP	4	29	1
bill4	employment right or privilege to an employee	NN NN CC NN TO DT NN	Noun Noun O Noun Prep Det Noun	NP	7	44	1
bill4	enacted	VBN	Verb	VG	1	7	1
bill4	enacted by the senate	VBN IN DT NNP	Verb Prep Det Noun	VerbArg	4	21	1
bill4	end of paragraph	NN IN NN	Noun Prep Noun	NP	3	16	1
bill4	end of paragraph -lrb- 5 -rrb-	NN IN NN -LRB- CD -RRB-	Noun Prep Noun Lparen Noun Rparen	NP	6	30	1
bill4	engaged	VBN	Verb	VG	1	7	1
bill4	engaged in concerted activities	VBN IN JJ NNS	Verb Prep Adj Noun	VerbArg	4	31	1
bill4	engaged in concerted activities for the purpose	VBN IN JJ NNS IN DT NN	Verb Prep Adj Noun Prep Det Noun	VerbArg	7	47	1
bill4	engaged in concerted activities for the purpose of collective bargaining	VBN IN JJ NNS IN DT NN IN JJ NN	Verb Prep Adj Noun Prep Det Noun Prep Adj Noun	VerbArg	10	72	1
bill4	exclusive representative	JJ NN	Adj Noun	NP	2	24	1
bill4	exercised	VBN	Verb	VG	1	9	1
bill4	exercised the right	VBN DT NN	Verb Det Noun	VerbArg	3	19	1
bill4	fact that the individual	NN IN DT NN	Noun Prep Det Noun	NP	4	24	1
bill4	fact that the individual is	NN IN DT NN VBZ	Noun Prep Det Noun Verb	VerbArg	5	27	1
bill4	fact that the individual is performing	NN IN DT NN VBZ VBG	Noun Prep Det Noun Verb Verb	VerbArg	6	38	1
bill4	fairness	NNP	Noun	NP	1	8	1
bill4	fairness act.sec	NNP NNP	Noun Noun	NP	2	16	1
bill4	filed	VBN	Verb	VG	1	5	1
bill4	filed a petition	VBN DT NN	Verb Det Noun	VerbArg	3	16	1
bill4	first time	JJ NN	Adj Noun	NP	2	10	1
bill4	first time june	JJ NN NNP	Adj Noun Noun	NP	3	15	1
bill4	first time june 22	JJ NN NNP CD	Adj Noun Noun Noun	NP	4	18	1
bill4	following new paragraph	VBG JJ NN	Verb Adj Noun	VerbArg	3	23	1
bill4	fourth.	NN	Noun	NP	1	7	1
bill4	government	NNP	Noun	NP	1	10	1
bill4	government printing	NNP NNP	Noun Noun	NP	2	19	1
bill4	government printing office	NNP NNP NNP	Noun Noun Noun	NP	3	26	1
bill4	grant an individual any other employment	VB DT JJ DT JJ NN	Verb Det Adj Det Adj Noun	VerbArg	6	40	1
bill4	grant an individual any other employment preference	VB DT JJ DT JJ NN NN	Verb Det Adj Det Adj Noun Noun	VerbArg	7	51	1
bill4	grant the status	VB DT NN	Verb Det Noun	VerbArg	3	16	1
bill4	grant the status of a permanent replacement	VB DT NN IN DT JJ NN	Verb Det Noun Prep Det Adj Noun	VerbArg	7	43	1
bill4	grant the status of a permanent replacement employee	VB DT NN IN DT JJ NN NN	Verb Det Noun Prep Det Adj Noun Noun	VerbArg	8	52	1
bill4	h. r. 5	NN NNP CD	Noun Noun Noun	NP	3	7	1
bill4	h. r. 5 _______________________________________________________________________	NN NNP CD CD	Noun Noun Noun Noun	NP	4	79	1
bill4	h.r.	NNP	Noun	NP	1	4	1
bill4	h.r. 5	NNP CD	Noun Noun	NP	2	6	1
bill4	h.r. 5 placed	NNP CD VBN	Noun Noun Verb	VerbArg	3	13	1
bill4	h.r. 5 placed on calendar	NNP CD VBN IN NNP	Noun Noun Verb Prep Noun	VerbArg	5	25	1
bill4	h.r. 5 placed on calendar senate	NNP CD VBN IN NNP NNP	Noun Noun Verb Prep Noun Noun	VerbArg	6	32	1
bill4	had	VBD	Verb	VG	1	3	1
bill4	had filed	VBD VBN	Verb Verb	VG	2	9	1
bill4	had filed a petition	VBD VBN DT NN	Verb Verb Det Noun	VerbArg	4	20	1
bill4	has engaged	VBZ VBN	Verb Verb	VG	2	11	1
bill4	has engaged in concerted activities	VBZ VBN IN JJ NNS	Verb Verb Prep Adj Noun	VerbArg	5	35	1
bill4	has engaged in concerted activities for the purpose	VBZ VBN IN JJ NNS IN DT NN	Verb Verb Prep Adj Noun Prep Det Noun	VerbArg	8	51	1
bill4	has engaged in concerted activities for the purpose of collective bargaining	VBZ VBN IN JJ NNS IN DT NN IN JJ NN	Verb Verb Prep Adj Noun Prep Det Noun Prep Adj Noun	VerbArg	11	76	1
bill4	has exercised	VBZ VBN	Verb Verb	VG	2	13	1
bill4	has exercised the right	VBZ VBN DT NN	Verb Verb Det Noun	VerbArg	4	23	1
bill4	has indicated	VBZ VBN	Verb Verb	VG	2	13	1
bill4	has indicated a willingness	VBZ VBN DT NN	Verb Verb Det Noun	VerbArg	4	27	1
bill4	has not	VBZ RB	Verb VerbMod	VG	2	7	1
bill4	has not completed	VBZ RB VBN	Verb VerbMod Verb	VG	3	17	1
bill4	has not completed the representation	VBZ RB VBN DT NN	Verb VerbMod Verb Det Noun	VerbArg	5	36	1
bill4	has not completed the representation proceeding	VBZ RB VBN DT NN NN	Verb VerbMod Verb Det Noun Noun	VerbArg	6	47	1
bill4	has performed	VBZ VBN	Verb Verb	VG	2	13	1
bill4	hire	VB	Verb	VG	1	4	1
bill4	hire a permanent replacement	VB DT JJ NN	Verb Det Adj Noun	VerbArg	4	28	1
bill4	hire a permanent replacement for an employee	VB DT JJ NN IN DT NN	Verb Det Adj Noun Prep Det Noun	VerbArg	7	44	1
bill4	house of representatives june	NNP IN NNPS NNP	Noun Prep Noun Noun	NP	4	29	1
bill4	house of representatives june 15	NNP IN NNPS NNP CD	Noun Prep Noun Noun Noun	NP	5	32	1
bill4	house of representatives of the united	NNP IN NNPS IN DT NNP	Noun Prep Noun Prep Det Noun	NP	6	38	1
bill4	house of representatives of the united states	NNP IN NNPS IN DT NNP NNPS	Noun Prep Noun Prep Det Noun Noun	NP	7	45	1
bill4	house of representatives of the united states of america	NNP IN NNPS IN DT NNP NNPS IN NNP	Noun Prep Noun Prep Det Noun Noun Prep Noun	NP	9	56	1
bill4	house of representatives of the united states of america in congress	NNP IN NNPS IN DT NNP NNPS IN NNP IN NNP	Noun Prep Noun Prep Det Noun Noun Prep Noun Prep Noun	NP	11	68	1
bill4	house of representatives of the united states of america in congress assembled	NNP IN NNPS IN DT NNP NNPS IN NNP IN NNP VBD	Noun Prep Noun Prep Det Noun Noun Prep Noun Prep Noun Verb	VerbArg	12	78	1
bill4	ii	CD	Noun	NP	1	2	1
bill4	individual is	NN VBZ	Noun Verb	VerbArg	2	13	1
bill4	individual is performing	NN VBZ VBG	Noun Verb Verb	VerbArg	3	24	1
bill4	involves	VBZ	Verb	VG	1	8	1
bill4	involves the craft	VBZ DT NN	Verb Det Noun	VerbArg	3	18	1
bill4	involves the craft or class	VBZ DT NN CC NN	Verb Det Noun O Noun	VerbArg	5	27	1
bill4	is based	VBZ VBN	Verb Verb	VG	2	8	1
bill4	is based on the fact	VBZ VBN IN DT NN	Verb Verb Prep Det Noun	VerbArg	5	20	1
bill4	is based on the fact that the individual	VBZ VBN IN DT NN IN DT NN	Verb Verb Prep Det Noun Prep Det Noun	VerbArg	8	40	1
bill4	is between the carrier	VBZ IN DT NN	Verb Prep Det Noun	VerbArg	4	22	1
bill4	is performing	VBZ VBG	Verb Verb	VG	2	13	1
bill4	join	VB	Verb	VG	1	4	1
bill4	june 16	NNP CD	Noun Noun	NP	2	7	1
bill4	june 16 -lrb- legislative day , june 15 -rrb-	NNP CD -LRB- JJ NN , NNP CD -RRB-	Noun Noun Lparen Adj Noun O Noun Noun Rparen	NP	9	45	1
bill4	june 17	NNP CD	Noun Noun	NP	2	7	1
bill4	june 17 -lrb- legislative day , june 15 -rrb-	NNP CD -LRB- JJ NN , NNP CD -RRB-	Noun Noun Lparen Adj Noun O Noun Noun Rparen	NP	9	45	1
bill4	k.	NNP	Noun	NP	1	2	1
bill4	k. anderson	NNP NNP	Noun Noun	NP	2	11	1
bill4	labor act -lrb- 45 u.s.c. 152 -rrb-	NNP NNP -LRB- CD NN CD -RRB-	Noun Noun Lparen Noun Noun Noun Rparen	NP	7	35	1
bill4	labor act -lrb- 45 u.s.c. 152 -rrb- is	NNP NNP -LRB- CD NN CD -RRB- VBZ	Noun Noun Lparen Noun Noun Noun Rparen Verb	VerbArg	8	38	1
bill4	labor act -lrb- 45 u.s.c. 152 -rrb- is amended	NNP NNP -LRB- CD NN CD -RRB- VBZ VBN	Noun Noun Lparen Noun Noun Noun Rparen Verb Verb	VerbArg	9	46	1
bill4	labor dispute was	NN NN VBD	Noun Noun Verb	VerbArg	3	17	1
bill4	labor dispute was an employee	NN NN VBD DT NN	Noun Noun Verb Det Noun	VerbArg	5	29	1
bill4	labor dispute was an employee of the employer	NN NN VBD DT NN IN DT NN	Noun Noun Verb Det Noun Prep Det Noun	VerbArg	8	45	1
bill4	labor dispute was an employee of the employer in a bargaining	NN NN VBD DT NN IN DT NN IN DT NN	Noun Noun Verb Det Noun Prep Det Noun Prep Det Noun	VerbArg	11	61	1
bill4	labor dispute was an employee of the employer in a bargaining unit	NN NN VBD DT NN IN DT NN IN DT NN NN	Noun Noun Verb Det Noun Prep Det Noun Prep Det Noun Noun	VerbArg	12	66	1
bill4	least 30	JJS CD	Adj Noun	NP	2	8	1
bill4	least 30 days	JJS CD NNS	Adj Noun Noun	NP	3	13	1
bill4	majority	NN	Noun	NP	1	8	1
bill4	majority of the unit	NN IN DT NN	Noun Prep Det Noun	NP	4	20	1
bill4	majority of the unit employees	NN IN DT NN NNS	Noun Prep Det Noun Noun	NP	5	30	1
bill4	may be	MD VB	VerbMod Verb	VG	2	6	1
bill4	may be cited	MD VB VBN	VerbMod Verb Verb	VG	3	12	1
bill4	meets	VBZ	Verb	VG	1	5	1
bill4	meets the criteria	VBZ DT NNS	Verb Det Noun	VerbArg	3	18	1
bill4	meets the criteria of subparagraphs	VBZ DT NNS IN NNS	Verb Det Noun Prep Noun	VerbArg	5	35	1
bill4	meets the criteria of subparagraphs -lrb- a -rrb-	VBZ DT NNS IN NNS -LRB- NN -RRB-	Verb Det Noun Prep Noun Lparen Noun Rparen	VerbArg	8	49	1
bill4	mutual aid	JJ NN	Adj Noun	NP	2	10	1
bill4	mutual aid or protection	JJ NN CC NN	Adj Noun O Noun	NP	4	24	1
bill4	mutual aid or protection through that labor	JJ NN CC NN IN DT NN	Adj Noun O Noun Prep Det Noun	NP	7	43	1
bill4	mutual aid or protection through that labor organization	JJ NN CC NN IN DT NN NN	Adj Noun O Noun Prep Det Noun Noun	NP	8	56	1
bill4	new paragraph	JJ NN	Adj Noun	NP	2	13	1
bill4	not completed	RB VBN	VerbMod Verb	VG	2	13	1
bill4	not completed the representation	RB VBN DT NN	VerbMod Verb Det Noun	VerbArg	4	32	1
bill4	not completed the representation proceeding	RB VBN DT NN NN	VerbMod Verb Det Noun Noun	VerbArg	5	43	1
bill4	office	NNP	Noun	NP	1	6	1
bill4	officer	NN	Noun	NP	1	7	1
bill4	officer or agent	NN CC NN	Noun O Noun	NP	3	16	1
bill4	officer or agent of the carrier	NN CC NN IN DT NN	Noun O Noun Prep Det Noun	NP	6	31	1
bill4	organize	VB	Verb	VG	1	8	1
bill4	organizing	VBG	Verb	VG	1	10	1
bill4	other action	JJ NN	Adj Noun	NP	2	12	1
bill4	other employment preference	JJ NN NN	Adj Noun Noun	NP	3	27	1
bill4	other employment preference based	JJ NN NN VBN	Adj Noun Noun Verb	VerbArg	4	33	1
bill4	other employment preference based on the fact	JJ NN NN VBN IN DT NN	Adj Noun Noun Verb Prep Det Noun	VerbArg	7	45	1
bill4	other employment right	JJ NN NN	Adj Noun Noun	NP	3	22	1
bill4	other employment right or privilege	JJ NN NN CC NN	Adj Noun Noun O Noun	NP	5	35	1
bill4	other employment right or privilege to an employee	JJ NN NN CC NN TO DT NN	Adj Noun Noun O Noun Prep Det Noun	NP	8	50	1
bill4	other individual	JJ NN	Adj Noun	NP	2	16	1
bill4	other mutual aid	JJ JJ NN	Adj Adj Noun	NP	3	16	1
bill4	other mutual aid or protection	JJ JJ NN CC NN	Adj Adj Noun O Noun	NP	5	30	1
bill4	other mutual aid or protection through that labor	JJ JJ NN CC NN IN DT NN	Adj Adj Noun O Noun Prep Det Noun	NP	8	49	1
bill4	other mutual aid or protection through that labor organization	JJ JJ NN CC NN IN DT NN NN	Adj Adj Noun O Noun Prep Det Noun Noun	NP	9	62	1
bill4	paragraph -lrb- 5 -rrb-	NN -LRB- CD -RRB-	Noun Lparen Noun Rparen	NP	4	23	1
bill4	passed	VBN	Verb	VG	1	6	1
bill4	passed the house	VBN DT NNP	Verb Det Noun	VerbArg	3	16	1
bill4	passed the house of representatives	VBN DT NNP IN NNPS	Verb Det Noun Prep Noun	VerbArg	5	35	1
bill4	passed the house of representatives june	VBN DT NNP IN NNPS NNP	Verb Det Noun Prep Noun Noun	VerbArg	6	40	1
bill4	passed the house of representatives june 15	VBN DT NNP IN NNPS NNP CD	Verb Det Noun Prep Noun Noun Noun	VerbArg	7	43	1
bill4	pcs	NNP	Noun	NP	1	3	1
bill4	perform bargaining	VB NN	Verb Noun	VerbArg	2	18	1
bill4	perform bargaining unit	VB NN NN	Verb Noun Noun	VerbArg	3	23	1
bill4	perform bargaining unit work	VB NN NN NN	Verb Noun Noun Noun	VerbArg	4	28	1
bill4	perform bargaining unit work for the employer	VB NN NN NN IN DT NN	Verb Noun Noun Noun Prep Det Noun	VerbArg	7	45	1
bill4	perform bargaining unit work for the employer during the labor	VB NN NN NN IN DT NN IN DT NN	Verb Noun Noun Noun Prep Det Noun Prep Det Noun	VerbArg	10	62	1
bill4	perform bargaining unit work for the employer during the labor dispute	VB NN NN NN IN DT NN IN DT NN NN	Verb Noun Noun Noun Prep Det Noun Prep Det Noun Noun	VerbArg	11	70	1
bill4	perform such work	VB JJ NN	Verb Adj Noun	VerbArg	3	17	1
bill4	performed work	VBN NN	Verb Noun	VerbArg	2	14	1
